"item_id","date","buy","sell","abuy","asell"
"2309","2019-06-12 05:00:00","175","150","46","8"
"1215","2019-06-12 00:00:00","17549","17522","46","86"
"1700","2019-06-13 06:00:00","2083","2080","46","9"
"8011","2019-06-12 10:30:00","551","530","46","96"
"21166","2019-06-12 00:00:00","4670","4644","460","114"
"2297","2019-06-13 01:30:00","525","510","460","16"
"2505","2019-06-12 22:30:00","2014","2009","460","366"
"2503","2019-06-13 13:30:00","7577","7575","460","386"
"9143","2019-06-12 11:30:00","201","199","460","9485"
"2505","2019-06-13 14:30:00","2013","2008","4600","1261"
"532","2019-06-12 15:00:00","211","207","4600","955"
"21352","2019-06-12 21:00:00","706","702","4601","13980"
"1397","2019-06-13 00:00:00","9032","9045","4603","5448"
"1391","2019-06-13 13:30:00","8413","8423","4604","10818"
"1391","2019-06-13 19:00:00","8414","8414","4604","16107"
"810","2019-06-13 12:00:00","129","123","46052","27569"
"21326","2019-06-13 08:30:00","191","188","4606","3003"
"436","2019-06-13 19:00:00","61","59","4608","580"
"8010","2019-06-12 02:30:00","291","280","461","135"
"11978","2019-06-12 13:00:00","12968","12940","461","148"
"8010","2019-06-13 14:00:00","292","287","461","9"
"453","2019-06-13 07:30:00","130","128","46160","50399"
"2503","2019-06-12 21:00:00","7570","7516","463","1231"
"265","2019-06-12 06:30:00","1250","1250","463","2"
"2503","2019-06-13 04:00:00","7588","7580","463","308"
"11978","2019-06-12 20:30:00","12957","12946","464","1561"
"12913","2019-06-12 15:00:00","9663","9660","464","737"
"890","2019-06-13 02:30:00","65","65","4642","18537"
"11230","2019-06-13 18:30:00","3148","3152","4644","8891"
"13441","2019-06-12 05:30:00","1552","1543","4648","43"
"532","2019-06-11 22:30:00","202","206","4649","3473"
"5974","2019-06-12 01:00:00","1386","1438","465","2965"
"21166","2019-06-11 23:00:00","4663","4547","465","37"
"4819","2019-06-13 08:00:00","8","5","465","50"
"9143","2019-06-13 21:30:00","197","196","4654","4556"
"1397","2019-06-13 06:00:00","9017","9018","4656","1454"
"11978","2019-06-13 15:30:00","13095","13085","466","490"
"2503","2019-06-12 20:00:00","7538","7535","466","95"
"565","2019-06-13 09:30:00","349","351","46639","42402"
"565","2019-06-12 12:30:00","355","356","46668","66965"
"1452","2019-06-12 00:00:00","455","647","467","10"
"10008","2019-06-13 00:30:00","53","51","467","11"
"564","2019-06-13 01:00:00","112","110","46711","5301"
"261","2019-06-13 01:30:00","1826","1810","4673","1400"
"13441","2019-06-12 01:30:00","1529","1515","4674","989"
"9143","2019-06-12 02:30:00","201","200","4679","25049"
"1739","2019-06-12 18:00:00","148","148","4680","384"
"573","2019-06-12 01:30:00","1151","1155","4685","10001"
"11237","2019-06-13 20:00:00","826","823","4685","1667"
"532","2019-06-13 17:30:00","203","207","4688","3958"
"3144","2019-06-12 04:00:00","600","596","4688","4782"
"2505","2019-06-11 23:00:00","2036","2025","469","101"
"21166","2019-06-12 01:30:00","4631","4560","469","66"
"9143","2019-06-13 21:00:00","196","197","4690","31166"
"21946","2019-06-12 22:00:00","1610","1597","4693","503"
"12905","2019-06-13 01:00:00","2643","0","47","0"
"6470","2019-06-12 17:00:00","499","0","47","0"
"9739","2019-06-13 18:00:00","831","0","47","0"
"8011","2019-06-13 09:00:00","555","543","47","100"
"11840","2019-06-12 15:30:00","355915","356620","47","11"
"2297","2019-06-12 04:00:00","517","512","47","12"
"1540","2019-06-12 20:00:00","70","65","47","13"
"3105","2019-06-13 20:00:00","868","649","47","158"
"2491","2019-06-13 00:30:00","2253","2188","47","19"
"1357","2019-06-12 02:00:00","694","689","47","19"
"36","2019-06-12 17:30:00","599","600","47","207"
"12775","2019-06-13 20:00:00","2909","2880","47","231"
"22284","2019-06-13 00:30:00","19313","18880","47","3"
"6585","2019-06-12 01:00:00","2896991","2900160","47","33"
"6585","2019-06-12 22:30:00","2893577","2898200","47","38"
"11238","2019-06-13 11:30:00","1250","1275","47","43"
"5698","2019-06-12 16:00:00","23081","23000","47","5"
"12871","2019-06-11 22:30:00","16177","16091","47","56"
"1759","2019-06-13 18:00:00","34","32","47","6"
"21817","2019-06-12 23:30:00","44231","43966","47","666"
"21902","2019-06-13 01:00:00","4014220","4009424","47","7"
"1357","2019-06-12 15:00:00","795","679","47","7"
"10006","2019-06-12 18:00:00","11","10","47","728"
"1540","2019-06-12 00:00:00","73","70","47","8"
"1215","2019-06-12 23:00:00","17606","17594","47","80"
"11238","2019-06-13 17:30:00","1394","1395","47","9"
"9735","2019-06-13 04:30:00","404","405","470","366"
"10008","2019-06-12 00:00:00","60","59","470","579"
"6016","2019-06-13 19:00:00","1139","1125","470","64"
"9340","2019-06-12 04:00:00","397","386","4700","293"
"877","2019-06-12 02:30:00","2","1","4700","689"
"8882","2019-06-12 08:30:00","6","8","47000","5000"
"9143","2019-06-12 19:30:00","200","200","4704","11684"
"12640","2019-06-13 15:00:00","844","843","4704","2"
"562","2019-06-13 19:30:00","98","98","47098","58225"
"1759","2019-06-13 06:30:00","33","0","471","0"
"2499","2019-06-13 05:30:00","5242","5299","471","1512"
"19484","2019-06-13 16:00:00","857","853","471","702"
"5075","2019-06-13 12:00:00","3388","3389","4712","2805"
"11875","2019-06-12 22:30:00","62","61","47120","237177"
"9243","2019-06-12 22:30:00","318","317","4713","7937"
"564","2019-06-13 16:00:00","113","112","47159","88397"
"453","2019-06-12 19:30:00","131","130","47175","82870"
"565","2019-06-13 08:00:00","351","352","47199","81305"
"12913","2019-06-13 07:30:00","9667","9471","472","6"
"453","2019-06-13 10:30:00","130","129","47274","30349"
"1601","2019-06-13 19:30:00","1987","1977","473","1182"
"12913","2019-06-12 01:00:00","9269","9263","473","32"
"9340","2019-06-13 02:00:00","378","380","4732","6707"
"5974","2019-06-13 19:00:00","1364","1363","4734","2025"
"453","2019-06-13 08:00:00","129","128","47352","51128"
"1777","2019-06-13 17:00:00","83","81","4736","20188"
"1725","2019-06-12 14:00:00","1218","1228","474","11"
"1601","2019-06-11 22:00:00","2003","1994","474","2806"
"436","2019-06-12 19:30:00","56","56","475","137"
"8790","2019-06-12 16:00:00","944","939","475","6"
"11230","2019-06-11 23:30:00","3257","3292","4751","11508"
"1751","2019-06-13 02:30:00","1864","1864","4755","1557"
"449","2019-06-12 12:30:00","1342","1339","4761","8211"
"9192","2019-06-13 21:30:00","172","177","4769","8170"
"22443","2019-06-11 22:00:00","4475","0","477","0"
"21166","2019-06-12 14:00:00","4719","4722","477","195"
"1925","2019-06-13 20:30:00","5","5","477","612"
"9075","2019-06-12 03:00:00","176","177","47720","52373"
"8010","2019-06-12 00:30:00","294","277","478","13"
"11230","2019-06-12 08:30:00","3210","3182","478","5176"
"5952","2019-06-13 18:30:00","423","404","478","946"
"1777","2019-06-12 00:30:00","81","79","47826","15234"
"536","2019-06-13 07:30:00","2478","2482","4783","12529"
"9243","2019-06-13 03:30:00","319","316","4783","6207"
"890","2019-06-12 23:30:00","68","64","47850","6659"
"2503","2019-06-12 04:00:00","7559","7554","479","169"
"2503","2019-06-12 08:30:00","7578","7559","479","99"
"21326","2019-06-12 16:00:00","189","189","4794","2290"
"8423","2019-06-12 02:30:00","12138","0","48","0"
"9429","2019-06-13 18:00:00","2037","0","48","0"
"4823","2019-06-12 05:00:00","300","0","48","0"
"1540","2019-06-11 23:30:00","73","0","48","0"
"1712","2019-06-12 14:30:00","12563","12371","48","1"
"1759","2019-06-13 10:30:00","34","35","48","1"
"19629","2019-06-12 19:00:00","2600","2600","48","107"
"1169","2019-06-13 03:30:00","80","48","48","11"
"1446","2019-06-12 13:00:00","550","550","48","12"
"1377","2019-06-13 21:00:00","119400","119386","48","14"
"816","2019-06-13 02:30:00","128","122","48","187"
"579","2019-06-13 19:30:00","324","311","48","21"
"3105","2019-06-12 06:30:00","569","579","48","22"
"5521","2019-06-13 17:00:00","835","835","48","25"
"11959","2019-06-12 10:00:00","2897","2896","48","2641"
"1357","2019-06-13 14:00:00","683","696","48","32"
"1712","2019-06-13 10:00:00","12358","12104","48","4"
"2309","2019-06-13 16:30:00","111","102","48","5"
"4823","2019-06-13 02:30:00","266","266","48","50"
"1929","2019-06-11 22:30:00","14","13","48","56"
"11972","2019-06-12 01:30:00","12682","12608","48","6"
"1073","2019-06-12 17:30:00","3603","3566","48","6"
"243","2019-06-12 21:00:00","603","816","48","61"
"3105","2019-06-12 02:30:00","607","513","48","68"
"1727","2019-06-12 06:30:00","840","720","48","81"
"22804","2019-06-12 08:00:00","2957","2988","480","2232"
"8010","2019-06-13 11:30:00","293","299","480","83"
"1783","2019-06-13 07:30:00","49","48","4800","70"
"9075","2019-06-12 11:30:00","172","172","48033","113296"
"3144","2019-06-13 18:30:00","623","614","4804","2178"
"21352","2019-06-12 23:00:00","700","0","4805","0"
"9735","2019-06-12 18:00:00","395","337","481","1"
"573","2019-06-12 15:00:00","1147","1137","481","10025"
"11978","2019-06-13 13:00:00","13110","13098","481","1268"
"11959","2019-06-13 19:00:00","2887","2889","481","16287"
"19484","2019-06-13 14:30:00","855","863","481","17242"
"12913","2019-06-13 02:30:00","9455","9387","481","22"
"11978","2019-06-13 12:30:00","13120","13097","481","452"
"9143","2019-06-13 17:00:00","198","198","4814","15649"
"19484","2019-06-12 11:00:00","887","867","4815","387"
"11212","2019-06-12 22:00:00","741","739","4816","7969"
"21946","2019-06-12 06:00:00","1595","1573","4818","1037"
"11978","2019-06-12 12:00:00","12966","12951","482","18"
"12913","2019-06-12 00:30:00","9390","9334","482","6"
"3144","2019-06-12 08:30:00","598","595","4820","189"
"536","2019-06-13 16:00:00","2475","2477","4822","14331"
"565","2019-06-12 15:30:00","353","352","48276","77440"
"1601","2019-06-13 03:00:00","1986","1988","483","357"
"5952","2019-06-12 22:00:00","446","407","483","363"
"536","2019-06-12 00:00:00","2508","2507","4831","15740"
"890","2019-06-12 22:00:00","65","64","4833","3541"
"11875","2019-06-12 23:30:00","61","61","48383","7906"
"532","2019-06-12 18:30:00","207","205","484","1585"
"1211","2019-06-12 12:00:00","319","326","484","3"
"564","2019-06-13 13:00:00","114","112","48434","59630"
"19582","2019-06-13 04:30:00","959","961","485","399"
"9243","2019-06-12 16:00:00","317","313","4851","524"
"10008","2019-06-12 01:30:00","70","0","486","0"
"5308","2019-06-13 05:00:00","1","1","486","33"
"9075","2019-06-12 00:30:00","169","172","48604","88288"
"564","2019-06-13 03:30:00","115","114","48660","48916"
"9243","2019-06-12 04:00:00","310","305","4867","3783"
"21946","2019-06-12 22:30:00","1603","1610","4869","2266"
"10008","2019-06-12 22:00:00","79","0","487","0"
"13441","2019-06-13 06:00:00","1515","1489","487","1545"
"261","2019-06-12 19:30:00","1865","1856","487","296"
"12913","2019-06-12 02:00:00","9369","9297","487","46"
"19582","2019-06-13 10:30:00","976","975","4870","64"
"565","2019-06-13 15:00:00","350","347","48717","160119"
"1777","2019-06-12 03:00:00","80","79","48721","42691"
"22810","2019-06-13 13:30:00","3909","3885","4874","55"
"2503","2019-06-12 17:00:00","7584","7540","488","145"
"810","2019-06-13 08:30:00","125","122","48818","5913"
"536","2019-06-13 09:00:00","2491","2472","4886","6882"
"8015","2019-06-12 04:00:00","767","0","489","0"
"265","2019-06-12 07:00:00","1250","1211","489","11000"
"22804","2019-06-12 09:00:00","2955","2951","489","42"
"810","2019-06-13 12:30:00","122","127","489104","80097"
"13441","2019-06-12 20:00:00","1513","1518","4895","8195"
"565","2019-06-12 14:00:00","354","354","48968","112650"
"11230","2019-06-12 11:30:00","3280","3286","4897","11007"
"810","2019-06-12 13:00:00","121","121","489924","56365"
"10810","2019-06-13 08:00:00","310","0","49","0"
"22461","2019-06-13 07:00:00","6750","0","49","0"
"2026","2019-06-12 17:00:00","154","73","49","1"
"6470","2019-06-12 21:30:00","494","486","49","1"
"22461","2019-06-12 13:30:00","6821","6700","49","1"
"22461","2019-06-13 21:00:00","6373","6445","49","10"
"4587","2019-06-12 16:30:00","59630","59604","49","12"
"1149","2019-06-13 16:30:00","59214","59227","49","17"
"22804","2019-06-12 07:00:00","2990","2949","49","198"
"1712","2019-06-12 11:30:00","12549","12412","49","2"
"2309","2019-06-12 19:30:00","158","148","49","2"
"436","2019-06-13 12:30:00","58","58","49","20"
"6470","2019-06-12 04:30:00","475","442","49","217"
"21817","2019-06-13 02:00:00","44381","44237","49","2628"
"3105","2019-06-12 19:30:00","748","601","49","288"
"2026","2019-06-12 18:00:00","209","359","49","3"
"1759","2019-06-12 12:00:00","34","33","49","3"
"3105","2019-06-13 08:30:00","902","656","49","40"
"1759","2019-06-13 01:30:00","34","33","49","420"
"1123","2019-06-13 03:00:00","9643","9677","49","461"
"2487","2019-06-12 13:30:00","1520","1520","49","5"
"2297","2019-06-13 16:00:00","523","519","49","5"
"4585","2019-06-12 11:30:00","161315","161313","49","69"
"1305","2019-06-12 22:00:00","59302","59339","49","69"
"1211","2019-06-12 15:30:00","306","309","49","7"
"4087","2019-06-12 01:00:00","161443","161425","49","78"
"2491","2019-06-13 13:30:00","2420","2317","49","94"
"21817","2019-06-12 14:00:00","44228","43979","49","984"
"536","2019-06-13 07:00:00","2501","2474","490","5641"
"436","2019-06-12 23:00:00","57","57","490","71"
"453","2019-06-13 13:30:00","128","127","49014","49357"
"562","2019-06-11 21:00:00","99","98","49042","56832"
"453","2019-06-13 06:30:00","131","129","49092","28899"
"11095","2019-06-12 23:30:00","2285","0","491","0"
"2140","2019-06-13 05:00:00","57","0","491","0"
"11978","2019-06-13 02:30:00","13047","13002","491","2596"
"11230","2019-06-13 06:30:00","3166","3169","491","586"
"560","2019-06-12 18:30:00","207","210","491167","2208434"
"1751","2019-06-13 07:00:00","1865","1862","492","1776"
"562","2019-06-13 17:00:00","99","98","49287","47660"
"2505","2019-06-13 15:30:00","2008","2024","4929","20075"
"10810","2019-06-12 21:30:00","510","0","493","0"
"11232","2019-06-12 12:30:00","3334","3335","4930","6948"
"9739","2019-06-12 08:30:00","929","899","4932","372"
"9075","2019-06-12 21:30:00","174","174","49356","65728"
"21905","2019-06-12 14:00:00","1297","1290","4937","50"
"9304","2019-06-13 15:00:00","1445","0","494","0"
"9739","2019-06-12 15:00:00","751","732","494","1"
"21166","2019-06-13 05:30:00","4664","4567","494","13"
"564","2019-06-13 17:30:00","113","117","49426","71269"
"11959","2019-06-12 16:00:00","2907","2902","4950","164"
"562","2019-06-12 03:00:00","99","98","49554","109565"
"449","2019-06-13 16:00:00","1313","1325","4957","1905"
"534","2019-06-12 23:30:00","850","847","496","862"
"564","2019-06-12 03:00:00","119","119","49641","68105"
"436","2019-06-12 13:30:00","57","57","4969","735"
"6032","2019-06-12 23:00:00","27","25","497","195"
"2297","2019-06-12 10:00:00","513","511","497","196"
"1739","2019-06-13 04:30:00","149","145","497","2317"
"532","2019-06-11 21:00:00","205","205","498","1586"
"11238","2019-06-12 21:00:00","1480","1477","498","83"
"449","2019-06-13 11:00:00","1321","1328","4987","1360"
"11230","2019-06-12 19:30:00","3191","3171","4990","61"
"22804","2019-06-13 11:30:00","2967","2952","4993","110"
"810","2019-06-12 08:30:00","124","123","49965","30802"
"449","2019-06-12 16:00:00","1346","1343","4997","3851"
"5527","2019-06-11 22:00:00","1","0","5","0"
"1905","2019-06-12 04:30:00","100","0","5","0"
"1905","2019-06-12 11:00:00","100","0","5","0"
"1139","2019-06-12 21:00:00","100","0","5","0"
"10010","2019-06-13 08:00:00","100","0","5","0"
"11375","2019-06-11 23:30:00","1000","0","5","0"
"12512","2019-06-12 10:00:00","100000","0","5","0"
"8901","2019-06-13 14:00:00","1000025","0","5","0"
"4720","2019-06-13 12:00:00","1014250","0","5","0"
"22856","2019-06-13 04:30:00","103197","0","5","0"
"22856","2019-06-12 02:30:00","104300","0","5","0"
"10127","2019-06-13 20:00:00","1048","0","5","0"
"2142","2019-06-12 04:30:00","106","0","5","0"
"11227","2019-06-12 00:00:00","1066","0","5","0"
"20240","2019-06-12 17:30:00","10741","0","5","0"
"1011","2019-06-13 06:00:00","109","0","5","0"
"4548","2019-06-12 21:30:00","1146","0","5","0"
"21012","2019-06-12 15:00:00","115425590","0","5","0"
"4710","2019-06-13 15:00:00","116324","0","5","0"
"12867","2019-06-12 07:00:00","11779","0","5","0"
"4548","2019-06-13 01:00:00","1189","0","5","0"
"4548","2019-06-13 04:00:00","1195","0","5","0"
"8435","2019-06-12 21:30:00","12221","0","5","0"
"4710","2019-06-12 09:30:00","123000","0","5","0"
"4436","2019-06-12 22:00:00","1237","0","5","0"
"4436","2019-06-13 05:30:00","1237","0","5","0"
"1474","2019-06-13 01:00:00","1240","0","5","0"
"11118","2019-06-13 19:00:00","12548","0","5","0"
"11118","2019-06-12 11:00:00","12650","0","5","0"
"1011","2019-06-11 23:30:00","128","0","5","0"
"21905","2019-06-12 08:30:00","1288","0","5","0"
"753","2019-06-11 22:30:00","132","0","5","0"
"2446","2019-06-11 23:00:00","132","0","5","0"
"6750","2019-06-12 17:00:00","1381","0","5","0"
"8435","2019-06-12 04:00:00","14322","0","5","0"
"1794","2019-06-12 06:00:00","146","0","5","0"
"1794","2019-06-13 06:00:00","148","0","5","0"
"2026","2019-06-11 23:30:00","149","0","5","0"
"12624","2019-06-13 17:00:00","149500","0","5","0"
"6008","2019-06-13 15:00:00","1498","0","5","0"
"8431","2019-06-12 00:00:00","1515","0","5","0"
"3228","2019-06-12 02:30:00","155","0","5","0"
"3228","2019-06-12 19:30:00","155","0","5","0"
"3228","2019-06-13 05:30:00","155","0","5","0"
"22305","2019-06-13 18:30:00","15977642","0","5","0"
"1929","2019-06-13 11:00:00","16","0","5","0"
"1837","2019-06-13 05:00:00","160","0","5","0"
"12851","2019-06-13 17:00:00","160400","0","5","0"
"12622","2019-06-13 05:00:00","164000","0","5","0"
"12871","2019-06-12 15:30:00","16419","0","5","0"
"12622","2019-06-12 15:00:00","165000","0","5","0"
"7198","2019-06-13 05:30:00","170","0","5","0"
"1837","2019-06-12 15:30:00","174","0","5","0"
"11836","2019-06-12 05:30:00","177601","0","5","0"
"12619","2019-06-12 15:00:00","178672","0","5","0"
"1837","2019-06-12 05:30:00","179","0","5","0"
"1767","2019-06-12 07:00:00","179","0","5","0"
"5496","2019-06-13 15:00:00","180","0","5","0"
"23002","2019-06-12 07:30:00","18000","0","5","0"
"12621","2019-06-13 01:30:00","180000","0","5","0"
"1767","2019-06-12 06:30:00","181","0","5","0"
"1767","2019-06-12 08:00:00","181","0","5","0"
"11037","2019-06-12 16:30:00","182892","0","5","0"
"4712","2019-06-13 11:30:00","1873373","0","5","0"
"4712","2019-06-12 12:00:00","1891137","0","5","0"
"13012","2019-06-12 03:30:00","18956","0","5","0"
"13012","2019-06-11 22:30:00","18976","0","5","0"
"22284","2019-06-12 13:30:00","18998","0","5","0"
"9438","2019-06-13 21:30:00","190","0","5","0"
"13060","2019-06-13 15:00:00","190465","0","5","0"
"36","2019-06-13 19:30:00","191","0","5","0"
"13060","2019-06-12 23:30:00","191765","0","5","0"
"13012","2019-06-13 01:00:00","19200","0","5","0"
"13062","2019-06-12 15:00:00","194670","0","5","0"
"11037","2019-06-12 11:00:00","195549","0","5","0"
"1107","2019-06-11 23:00:00","1968","0","5","0"
"13012","2019-06-13 03:30:00","19788","0","5","0"
"13012","2019-06-13 00:00:00","19800","0","5","0"
"36","2019-06-13 16:00:00","199","0","5","0"
"753","2019-06-13 06:30:00","200","0","5","0"
"36","2019-06-13 10:30:00","200","0","5","0"
"36","2019-06-13 11:00:00","200","0","5","0"
"1835","2019-06-13 19:00:00","200","0","5","0"
"5956","2019-06-13 03:30:00","202","0","5","0"
"12385","2019-06-13 14:30:00","20893","0","5","0"
"36","2019-06-13 04:30:00","210","0","5","0"
"2446","2019-06-12 16:30:00","223","0","5","0"
"22949","2019-06-12 22:00:00","2332","0","5","0"
"12620","2019-06-13 17:30:00","233267","0","5","0"
"12620","2019-06-13 14:30:00","237000","0","5","0"
"1978","2019-06-13 07:00:00","24","0","5","0"
"10006","2019-06-13 14:30:00","24","0","5","0"
"12623","2019-06-13 11:30:00","240000","0","5","0"
"12623","2019-06-12 01:30:00","241796","0","5","0"
"19627","2019-06-13 01:30:00","2431","0","5","0"
"19627","2019-06-11 21:30:00","2434","0","5","0"
"973","2019-06-11 23:00:00","244","0","5","0"
"5763","2019-06-12 23:00:00","245","0","5","0"
"973","2019-06-12 06:30:00","246","0","5","0"
"973","2019-06-12 10:30:00","246","0","5","0"
"973","2019-06-12 20:00:00","246","0","5","0"
"973","2019-06-12 21:00:00","246","0","5","0"
"36","2019-06-13 00:00:00","246","0","5","0"
"973","2019-06-13 02:30:00","246","0","5","0"
"973","2019-06-13 06:00:00","246","0","5","0"
"973","2019-06-13 11:00:00","246","0","5","0"
"973","2019-06-13 15:00:00","246","0","5","0"
"973","2019-06-13 16:30:00","246","0","5","0"
"530","2019-06-13 19:00:00","247","0","5","0"
"12494","2019-06-12 02:30:00","248350","0","5","0"
"1341","2019-06-12 23:30:00","250","0","5","0"
"19631","2019-06-12 02:30:00","2516","0","5","0"
"2446","2019-06-12 12:30:00","259","0","5","0"
"12486","2019-06-13 00:00:00","25995","0","5","0"
"1927","2019-06-12 10:00:00","26","0","5","0"
"1757","2019-06-13 20:30:00","26","0","5","0"
"12500","2019-06-12 09:30:00","261015","0","5","0"
"12618","2019-06-12 18:00:00","270000","0","5","0"
"983","2019-06-12 03:30:00","274","0","5","0"
"13263","2019-06-12 00:30:00","27401555","0","5","0"
"3093","2019-06-09 13:30:00","2800","0","5","0"
"11128","2019-06-12 03:30:00","2860341","0","5","0"
"12776","2019-06-12 19:00:00","2883","0","5","0"
"12494","2019-06-12 00:00:00","288889","0","5","0"
"11128","2019-06-13 07:30:00","2890001","0","5","0"
"19631","2019-06-12 20:30:00","2894","0","5","0"
"1927","2019-06-13 09:30:00","29","0","5","0"
"530","2019-06-13 13:00:00","291","0","5","0"
"36","2019-06-11 23:30:00","293","0","5","0"
"1434","2019-06-13 14:00:00","29400","0","5","0"
"1434","2019-06-13 14:30:00","29400","0","5","0"
"1833","2019-06-12 05:00:00","295","0","5","0"
"12775","2019-06-12 04:30:00","2954","0","5","0"
"1794","2019-06-12 13:00:00","299","0","5","0"
"962","2019-06-12 02:00:00","29995","0","5","0"
"592","2019-06-13 10:00:00","30","0","5","0"
"1757","2019-06-13 15:00:00","30","0","5","0"
"2446","2019-06-13 08:00:00","300","0","5","0"
"12789","2019-06-12 15:00:00","30000","0","5","0"
"2446","2019-06-13 13:00:00","305","0","5","0"
"21160","2019-06-13 19:00:00","306","0","5","0"
"8419","2019-06-13 02:00:00","3091","0","5","0"
"1757","2019-06-11 22:30:00","31","0","5","0"
"983","2019-06-13 08:30:00","319","0","5","0"
"1757","2019-06-12 03:00:00","32","0","5","0"
"1927","2019-06-13 10:30:00","32","0","5","0"
"12297","2019-06-12 22:00:00","3247","0","5","0"
"12960","2019-06-13 01:30:00","333","0","5","0"
"8419","2019-06-12 11:00:00","3415","0","5","0"
"530","2019-06-12 09:30:00","343","0","5","0"
"21347","2019-06-12 08:00:00","3453","0","5","0"
"3329","2019-06-12 11:00:00","349","0","5","0"
"1965","2019-06-12 14:00:00","35","0","5","0"
"1361","2019-06-12 04:30:00","355","0","5","0"
"12877","2019-06-12 08:00:00","3637774","0","5","0"
"1923","2019-06-12 06:00:00","37","0","5","0"
"1042","2019-06-13 17:30:00","37227","0","5","0"
"30","2019-06-13 15:30:00","373","0","5","0"
"12614","2019-06-12 20:30:00","3796","0","5","0"
"11828","2019-06-12 20:00:00","38084365","0","5","0"
"23037","2019-06-13 13:00:00","387","0","5","0"
"2432","2019-06-12 00:00:00","388","0","5","0"
"2432","2019-06-13 21:00:00","398","0","5","0"
"2432","2019-06-11 23:00:00","399","0","5","0"
"30","2019-06-12 04:00:00","399","0","5","0"
"20238","2019-06-12 04:30:00","399","0","5","0"
"30","2019-06-12 17:30:00","399","0","5","0"
"30","2019-06-12 19:30:00","399","0","5","0"
"30","2019-06-12 20:00:00","399","0","5","0"
"12510","2019-06-12 18:30:00","399000","0","5","0"
"5284","2019-06-12 10:30:00","4","0","5","0"
"5688","2019-06-12 05:00:00","4000","0","5","0"
"9183","2019-06-13 15:00:00","4000","0","5","0"
"12482","2019-06-12 08:30:00","40210","0","5","0"
"21183","2019-06-12 01:30:00","4105","0","5","0"
"1271","2019-06-12 05:00:00","4154","0","5","0"
"1833","2019-06-12 14:30:00","417","0","5","0"
"1833","2019-06-12 15:30:00","417","0","5","0"
"1921","2019-06-12 08:00:00","42","0","5","0"
"1921","2019-06-12 14:30:00","42","0","5","0"
"12480","2019-06-12 08:30:00","42459","0","5","0"
"1921","2019-06-12 04:00:00","43","0","5","0"
"305","2019-06-13 04:00:00","433","0","5","0"
"5416","2019-06-12 21:00:00","444","0","5","0"
"1985","2019-06-12 06:00:00","45","0","5","0"
"1985","2019-06-13 09:30:00","45","0","5","0"
"1985","2019-06-13 10:00:00","45","0","5","0"
"1985","2019-06-13 12:00:00","45","0","5","0"
"983","2019-06-12 00:00:00","450","0","5","0"
"7382","2019-06-12 06:00:00","4507","0","5","0"
"12508","2019-06-13 05:00:00","462763","0","5","0"
"3329","2019-06-12 12:00:00","488","0","5","0"
"1783","2019-06-12 06:30:00","49","0","5","0"
"3032","2019-06-12 13:30:00","495","0","5","0"
"3188","2019-06-13 15:30:00","499","0","5","0"
"1917","2019-06-11 21:00:00","50","0","5","0"
"1755","2019-06-13 15:30:00","50","0","5","0"
"1755","2019-06-13 17:30:00","50","0","5","0"
"1794","2019-06-12 09:00:00","500","0","5","0"
"1794","2019-06-12 10:00:00","500","0","5","0"
"12453","2019-06-12 18:00:00","513999","0","5","0"
"3032","2019-06-12 15:00:00","526","0","5","0"
"1833","2019-06-13 11:30:00","533","0","5","0"
"981","2019-06-11 22:00:00","5358","0","5","0"
"3751","2019-06-12 16:00:00","54211","0","5","0"
"3751","2019-06-11 21:00:00","54697","0","5","0"
"5416","2019-06-13 01:00:00","554","0","5","0"
"1905","2019-06-11 22:00:00","56","0","5","0"
"1905","2019-06-11 23:30:00","56","0","5","0"
"3475","2019-06-13 03:30:00","5700","0","5","0"
"1237","2019-06-13 06:00:00","575","0","5","0"
"21028","2019-06-13 00:00:00","577552","0","5","0"
"3032","2019-06-13 16:00:00","578","0","5","0"
"19662","2019-06-12 18:00:00","590","0","5","0"
"1237","2019-06-12 06:30:00","596","0","5","0"
"1755","2019-06-13 01:00:00","60","0","5","0"
"12988","2019-06-12 12:30:00","6023","0","5","0"
"11235","2019-06-12 10:00:00","641651","0","5","0"
"1755","2019-06-12 04:30:00","65","0","5","0"
"1755","2019-06-12 08:30:00","65","0","5","0"
"1755","2019-06-12 18:00:00","65","0","5","0"
"1755","2019-06-13 08:30:00","65","0","5","0"
"4821","2019-06-13 05:00:00","650","0","5","0"
"6739","2019-06-12 23:00:00","67920","0","5","0"
"5416","2019-06-13 19:00:00","680","0","5","0"
"19662","2019-06-13 19:30:00","689","0","5","0"
"10006","2019-06-13 06:00:00","7","0","5","0"
"4548","2019-06-13 18:30:00","7117","0","5","0"
"1595","2019-06-13 17:00:00","72","0","5","0"
"12496","2019-06-13 04:30:00","73028","0","5","0"
"3032","2019-06-11 22:30:00","740","0","5","0"
"1921","2019-06-13 14:00:00","75","0","5","0"
"11473","2019-06-12 02:00:00","750","0","5","0"
"1835","2019-06-12 14:30:00","76","0","5","0"
"179","2019-06-12 15:30:00","77","0","5","0"
"21009","2019-06-12 14:30:00","78356","0","5","0"
"22302","2019-06-12 14:00:00","7981083","0","5","0"
"22302","2019-06-12 16:00:00","7984102","0","5","0"
"8878","2019-06-13 18:00:00","7999","0","5","0"
"8792","2019-06-12 04:30:00","825","0","5","0"
"13020","2019-06-13 06:30:00","83400","0","5","0"
